#众志成城抗击疫情#成都快速公交调整延时按照国务院办公厅1月27日发布关于延长2020年春节假期至2月2日，2月3日正常上班的通知，结合2020年春运工作安排，成都公交集团对春节期间部分线路运行时间进行调整。快速公交调整延时取消1月29日和30日对K1、K2、K5、K11、K12、K13、K15和K16延长1小时收?展开全文c,0
【温度、湿度合适情况下，#新冠病毒可存活5天#】2月3日21时，湖北省召开召开湖北召开中央指导组医疗救治专场新闻发布会，邀请有关专家就公众关心的医疗问题回答记者提问。国家卫生健康委专家组成员蒋荣猛表示：病毒主要通过飞沫和接触传播，要加强洗手防护，#目前还没有发现粪口传播病例#。有记者提?展开全文c,0
#安徽抗击肺炎##滁州战疫行动#【防疫科普｜疫情期间，儿童防护这样做！】新型冠状病毒的主要传染途径是飞沫传播和接触传播。儿童是极易出现呼吸道感染的人群，那么对于儿童来说，应如何防范新型冠状病毒感染呢？这样做很关键！L新华网的秒拍视频?,0
#新型冠状病毒潜伏期也有传染性#很佩服在一线作战的医护人员责任心勇敢甘于奉献我爸公务员在给隔离观察对象24小时值班我们都有点担心了主要是能传播的途径太多了除了空气中的飞沫还有眼睛和接触物blabla希望一切平安，安全度过非常时期???,0
温度、湿度合适情况下，#新冠病毒可存活5天#2月3日，国家卫生健康委专家组成员蒋荣猛表示：病毒主要通过飞沫和接触传播，要加强洗手防护，#目前还没有发现粪口传播病例#。病毒污染以后，在光滑物体表面可以存活数小时，温度、湿度合适的话可以存活5天。L人民日报的微博视频http://mapi/61e04755ly1?展开全文c,0
我发表了头条文章:《新型冠状病毒接触传播力超强、人们不能忽视代手套的重要性！》O新型冠状病毒接触传播力超强、人们不能忽视代手套的重要性！2南宁?,0
【李兰娟：#人与人间距1.5米到2米比较安全#】国家卫健委高级别专家组成员、中国工程院院士李兰娟表示，一般来讲，近距离接触，飞沫传播容易感染，所以距离保持远一点，1.5米到2米左右比较安全。#疫情下的社交安全距离##关注新型肺炎#@浙江卫视中国蓝L浙江卫视中国蓝的微博视频???,0
【交通运输部：确保返程高峰中传播风险降到最低】据交通运输部介绍，对于此前出现在省与省之间，由于测体温导致的局部交通拥堵情况，交通运输部和公安部将协调各地加强疏导，同时推进卫生健康部门加大体温测量人员的投入。同时要求各地交通部门做好在交通工具上和病例密切接触人员的追溯工作。?展开全文c,0
目前的疫情报告人数昨天到今天增加的有点迅速了，是不是爆发要来了，昨天看报道武汉患者发烧住院要排6-7天这是很吓人了，个人看法有几个：1）目前最快解决看病难的问题办法就是在马路和公园临时搭建看病，不要非要等等医院建成。2）看病的人数一定有轻有重，赶紧进行区分，不要让大家都变成重病患者3）?展开全文c,-1
【#钟南山、李兰娟等专家为下一步临床救治工作提建议#】专家表示，病毒传播途径主要为飞沫经呼吸道及黏膜接触传播，但不排除存在消化道的传播。同时，专家正在尝试对患者粪便进行实验，以确定粪便中是否能分离出活病毒。专家提出，应根据病情严重程度确定治疗场所，尤其是对于新型冠状病毒感染的轻症患?展开全文c,0
奎葵几个调整心态的方法：??把每天当成除夕，你就天天过年；??把退休当成假期，你就天天放假；??把七十当成十七，你就天天年轻；??把公交汽车当成你的奔驰，你天天富有还有驾驶员；??把家里当成巴黎，你天天旅游；??把朋友当成亲人，你天天亲情不断；??把老婆当成你的?展开全文c,0
#硬核防疫#【李兰娟：人与人间距1.5米到2米比较安全】国家卫健委高级别专家组成员、中国工程院院士李兰娟在媒体采访时表示，一般来讲，我们说近距离接触飞沫传播容易感染，所以距离保持远一点，1.5米到2米左右是比较安全的。扩散周知#北京发现41起聚集性病例#L浙江卫视中国蓝的微博视频?,0
#硬核防疫#【李兰娟：人与人间距1.5米到2米比较安全】国家卫健委高级别专家组成员、中国工程院院士李兰娟在媒体采访时表示，一般来讲，我们说近距离接触飞沫传播容易感染，所以距离保持远一点，1.5米到2米左右是比较安全的。扩散周知#北京发现41起聚集性病例#L浙江卫视中国蓝的微博视频?,0
调整身心不要忘：笑对工作心情畅、工作顺畅，节后上班懒洋洋2苏州·嘉联益电子(昆山)有限公司?,1
那要是这么说，就很恐怖了，按视频里的意思，只要跟携带病毒的人长时间呆在一个空间就可能被传染，不需要接触传播或者是飞沫传播？那就是空气传播了？那完蛋了，只要开始上班，太多人会长时间呆在一个空间里了，岂不是防不胜防，口罩现在又那么难买……我真是昏死过去,-1
怕是古昊，都是极其的凝重。轰隆隆，轰隆隆，轰隆隆……。无#cgd1006#数的#什么是接触传播#?,0
#塔卡沙小广播#为响应上海市政府号召，我司上班也调整为2/10，所以各位下单的订单我们要2/10陆续给大家发货了，在此给大家带来的不便尽请谅解，祝大家健健康康共度此难！?,0
【温度、湿度合适情况下，#新冠病毒可存活5天由飞沫等传播#】专家表示，病毒从人体出来后很快沉降，不会在空气中漂浮。从这个意义讲，空气中不会有病毒。但飞沫可以沉降，病毒可以落在物体表面，人可以通过手来接触到病毒。病毒在光滑的物体表面可以存活数小时，温度湿度合适的环境能存活一天，有发现?展开全文c,0
狗屁专家，天天忽悠，天天打脸。之前说对于接触传播不用过分担心，说路上一根栏杆没有传染性；后来说病毒离开人体液存活不了几分钟，在物体表面上能存活几小时，但具有存活性不代表具有传染性；后来又称在合适环境下能存活5天，还是要注意卫生。随即这两天网上铺天盖地各种防止接触传染的奇葩教程。?展开全文c,0
//@财联社APP:据央视新闻，国家卫健委高级别专家组成员李兰娟表示，新型冠状病毒可以人传人已被证实，感染的人就是传染源。病毒存在接触传播，对粪口传播还要继续研究。,0
【#新型冠状病毒在适宜环境可存活5天#】国家卫生健康委专家组成员蒋荣猛表示，病毒从人体出来后会很快沉降，不会在空气中飘移。从这个意义讲，空气中不会有病毒。但病毒可能落在物体上，人可以通过手来接触到病毒。病毒在光滑的物体表面能存活数小时，温度湿度合适的环境能存活1天，有发现可达到5天。?展开全文c,0
【温度、湿度合适情况下，#新冠病毒可存活5天由飞沫等传播#】2月3日21时，国家卫生健康委专家组成员蒋荣猛表示：病毒主要通过飞沫和接触传播，要加强洗手防护。有记者提问：病毒在空气中能存多久？国家卫生健康委专家组成员蒋荣猛表示，病毒污染以后，在光滑物体表面可以存活数小时，温度、湿度合适的?展开全文c,0
#全民战疫#【防疫科普｜疫情期间，儿童防护这样做！】新型冠状病毒的主要传染途径是飞沫传播和接触传播。儿童是极易出现呼吸道感染的人群，那么对于儿童来说，应如何防范新型冠状病毒感染呢？这样做很关键！（新华网）L弥勒广播电视台的微博视频?,0
【武汉：不得随意解雇新冠病毒感染者、疑似病人等】据湖北发布公众号消息，当前武汉市正处于新型冠状病毒感染肺炎疫情防控的关键时期。为维护职工合法权益、保障企业正常生产经营秩序、确保全市劳动关系和谐稳定，市人社局联合市总工会、市工商联、武汉企业联合会/企业家协会等市协调劳动关系三方委员?展开全文c,1
生物钟被彻底打乱了……我需要上班来调整（还在等上班时间通知……—来自一个最讨厌上班??的自言自语?,0
今天天气很不错，在家待了好几天，挺压抑的，带着爸妈去爬爬山，呼吸呼吸新鲜空气（但不能像以往那样放得开，毕竟都戴着口罩）。外面人很少，跟预期的差不多，路过的一些村庄都拉上了条幅，各式各样的，单从这一点来看，从上至下的执行力很不错（当然这也是最简单的）。大部分标语都是“非本村人员禁止?展开全文c,1
,1
祖国母亲和阿里爸爸真的好棒！！！！！基建狂魔不是吹的！！！！！,1
通知琥珀设计上班时间调整到2月9日。顺祝各位百毒不侵，大吉大利！???????,1
//@柯基_Feeling:阿里这次真的全方位的????，中百也超棒！,0
赞??,0
【武汉：不得随意解雇新冠病毒感染者、疑似病人等】据湖北发布公众号消息，当前武汉市正处于新型冠状病毒感染肺炎疫情防控的关键时期。为维护职工合法权益、保障企业正常生产经营秩序、确保全市劳动关系和谐稳定，市人社局联合市总工会、市工商联、武汉企业联合会/企业家协会等市协调劳动关系三方委员?展开全文c,1
